emp_id,performance_score,performance_score_num
3433,Exceeds,4
3435,Exceeds,4
3441,Exceeds,4
3442,Exceeds,4
3445,Exceeds,4
3446,Exceeds,4
3450,Exceeds,4
3451,Exceeds,4
3454,Needs Improvement,2
3455,Exceeds,4
3457,Needs Improvement,2
3458,Needs Improvement,2
3459,Exceeds,4
3461,Needs Improvement,2
3462,Needs Improvement,2
3464,Needs Improvement,2
3465,Needs Improvement,2
3466,Exceeds,4
3467,Exceeds,4
3469,Needs Improvement,2
3470,Needs Improvement,2
3472,Exceeds,4
3473,Exceeds,4
3476,Needs Improvement,2
3477,Needs Improvement,2
3482,Needs Improvement,2
3540,Exceeds,4
3541,Exceeds,4
3542,Needs Improvement,2
3546,Exceeds,4
3547,Needs Improvement,2
3551,Needs Improvement,2
3552,Needs Improvement,2
3556,Exceeds,4
3560,Exceeds,4
3562,Exceeds,4
3563,PIP,1
3573,Exceeds,4
3575,Exceeds,4
3576,Exceeds,4
3578,Exceeds,4
3579,Needs Improvement,2
3583,Needs Improvement,2
3591,Needs Improvement,2
3594,Needs Improvement,2
3596,Needs Improvement,2
3598,Needs Improvement,2
3604,Needs Improvement,2
3612,PIP,1
3613,Exceeds,4
3615,Exceeds,4
3648,Exceeds,4
3649,Exceeds,4
3653,Exceeds,4
3654,Exceeds,4
3656,Exceeds,4
3659,Exceeds,4
3660,Exceeds,4
3662,Exceeds,4
3663,Exceeds,4
3668,Needs Improvement,2
3670,Needs Improvement,2
3671,Needs Improvement,2
3686,Exceeds,4
3687,Exceeds,4
3688,Exceeds,4
3689,Exceeds,4
3690,Needs Improvement,2
3691,Needs Improvement,2
3692,Needs Improvement,2
3693,Exceeds,4
3694,PIP,1
3695,PIP,1
3696,PIP,1
3697,PIP,1
3698,PIP,1
3699,PIP,1
3700,PIP,1
3701,PIP,1
3702,Exceeds,4
3703,Exceeds,4
3704,Exceeds,4
3705,Exceeds,4
3706,Exceeds,4
3707,Exceeds,4
3708,Exceeds,4
3709,Exceeds,4
3710,Exceeds,4
3711,Needs Improvement,2
3712,Needs Improvement,2
3795,Exceeds,4
3796,Exceeds,4
3799,Exceeds,4
3817,Needs Improvement,2
3823,Needs Improvement,2
3829,Exceeds,4
3830,PIP,1
3831,Needs Improvement,2
3832,PIP,1
3833,PIP,1
3837,PIP,1
3838,PIP,1
3839,PIP,1
3844,PIP,1
3845,PIP,1
3851,PIP,1
3852,PIP,1
3856,PIP,1
3857,PIP,1
3859,PIP,1
3861,PIP,1
3862,PIP,1
3863,PIP,1
3864,Needs Improvement,2
3865,Needs Improvement,2
3876,PIP,1
3877,PIP,1
3887,Exceeds,4
3908,Needs Improvement,2
3909,Needs Improvement,2
3910,Needs Improvement,2
3912,Needs Improvement,2
3914,Exceeds,4
3917,Exceeds,4
3923,Exceeds,4
3926,Needs Improvement,2
3942,PIP,1
3945,PIP,1
3958,PIP,1
3964,Exceeds,4
3969,Exceeds,4
3970,Exceeds,4
3973,Exceeds,4
3974,Exceeds,4
3980,Exceeds,4
3982,Needs Improvement,2
3983,Exceeds,4
3987,Exceeds,4
3995,Exceeds,4
3997,Needs Improvement,2
3999,Exceeds,4
1360,PIP,1
1361,Exceeds,4
1362,Exceeds,4
1363,PIP,1
1364,Exceeds,4
1365,Exceeds,4
1366,Exceeds,4
1367,Exceeds,4
1368,Exceeds,4
1369,Exceeds,4
1370,Exceeds,4
1371,Exceeds,4
1372,Exceeds,4
1373,Exceeds,4
1374,Exceeds,4
1375,Exceeds,4
1376,Exceeds,4
1377,Exceeds,4
1378,PIP,1
1379,Exceeds,4
1380,Exceeds,4
1381,PIP,1
1382,Exceeds,4
1383,Exceeds,4
1384,PIP,1
1385,PIP,1
1386,Exceeds,4
1387,PIP,1
1388,Exceeds,4
1389,Exceeds,4
1390,Exceeds,4
1391,Needs Improvement,2
1392,Exceeds,4
1393,Exceeds,4
1394,Exceeds,4
1395,Exceeds,4
1396,Exceeds,4
1397,Exceeds,4
1398,Needs Improvement,2
1399,Needs Improvement,2
1400,Exceeds,4
1401,Exceeds,4
1402,Exceeds,4
1403,Exceeds,4
1404,Exceeds,4
1405,Exceeds,4
1406,Exceeds,4
1407,Exceeds,4
1408,Exceeds,4
1409,Exceeds,4
1410,Exceeds,4
1411,Exceeds,4
1412,Exceeds,4
1413,Needs Improvement,2
1414,Exceeds,4
1415,Exceeds,4
1416,Exceeds,4
1417,Exceeds,4
1418,Needs Improvement,2
1419,Exceeds,4
1420,Exceeds,4
1421,Exceeds,4
1422,Needs Improvement,2
1423,Needs Improvement,2
1424,Needs Improvement,2
1425,Needs Improvement,2
1426,Exceeds,4
1427,Needs Improvement,2
1428,Exceeds,4
1429,Exceeds,4
1430,Needs Improvement,2
1431,Exceeds,4
1432,Exceeds,4
1433,Needs Improvement,2
1434,Exceeds,4
1435,Exceeds,4
1436,Needs Improvement,2
1437,Exceeds,4
1438,Exceeds,4
1439,Needs Improvement,2
1440,Needs Improvement,2
1441,Needs Improvement,2
1442,Needs Improvement,2
1443,Needs Improvement,2
1444,Needs Improvement,2
1445,Exceeds,4
1446,Exceeds,4
1447,Exceeds,4
1448,Needs Improvement,2
1449,Needs Improvement,2
1450,Needs Improvement,2
1451,Needs Improvement,2
1452,Needs Improvement,2
1453,Needs Improvement,2
1454,Needs Improvement,2
1455,Needs Improvement,2
1456,Exceeds,4
1457,Exceeds,4
1458,Exceeds,4
1459,Exceeds,4
1460,Exceeds,4
1461,Exceeds,4
1462,Exceeds,4
1463,Exceeds,4
1464,Exceeds,4
1465,Exceeds,4
1466,Exceeds,4
1468,Exceeds,4
1469,Exceeds,4
1470,Exceeds,4
1471,Exceeds,4
1472,Exceeds,4
1473,Exceeds,4
1474,Exceeds,4
1475,Exceeds,4
1476,PIP,1
1477,Exceeds,4
1478,Exceeds,4
1479,Exceeds,4
1480,Needs Improvement,2
1481,Exceeds,4
1482,Exceeds,4
1483,Exceeds,4
1484,Exceeds,4
1485,Exceeds,4
1490,Needs Improvement,2
1491,Exceeds,4
1492,Exceeds,4
1497,Needs Improvement,2
1498,Exceeds,4
1504,Needs Improvement,2
1505,Exceeds,4
1506,Exceeds,4
1521,Needs Improvement,2
1525,Needs Improvement,2
1548,Needs Improvement,2
1564,Exceeds,4
1566,Exceeds,4
1571,Exceeds,4
1576,Needs Improvement,2
1578,Needs Improvement,2
1580,Needs Improvement,2
1582,Needs Improvement,2
1592,Exceeds,4
1593,Exceeds,4
1594,Exceeds,4
1595,Exceeds,4
1596,Exceeds,4
1597,Exceeds,4
1598,Needs Improvement,2
1599,Exceeds,4
1600,Exceeds,4
1601,Exceeds,4
1602,Exceeds,4
1603,Exceeds,4
1604,Exceeds,4
1605,Exceeds,4
1606,Exceeds,4
1607,Needs Improvement,2
1608,PIP,1
1609,PIP,1
1610,Needs Improvement,2
1611,Needs Improvement,2
1612,Needs Improvement,2
1613,Exceeds,4
1614,Needs Improvement,2
1615,Exceeds,4
1616,Needs Improvement,2
1617,Needs Improvement,2
1618,Needs Improvement,2
1619,Needs Improvement,2
1620,Needs Improvement,2
1621,Needs Improvement,2
1622,Needs Improvement,2
1623,Needs Improvement,2
1624,Needs Improvement,2
1625,Exceeds,4
1626,Needs Improvement,2
1627,Exceeds,4
1628,Needs Improvement,2
1826,Exceeds,4
1827,Needs Improvement,2
1828,Exceeds,4
1829,Exceeds,4
1830,Needs Improvement,2
1831,Needs Improvement,2
1832,Needs Improvement,2
1833,Needs Improvement,2
1834,Needs Improvement,2
1835,Needs Improvement,2
1836,Needs Improvement,2
1837,Needs Improvement,2
1838,Exceeds,4
1839,Exceeds,4
1840,Exceeds,4
1841,Exceeds,4
1842,Exceeds,4
1843,Needs Improvement,2
1844,Exceeds,4
1845,Needs Improvement,2
1846,Needs Improvement,2
1847,Needs Improvement,2
1848,PIP,1
1849,PIP,1
1850,PIP,1
1851,PIP,1
1852,PIP,1
1853,PIP,1
1854,PIP,1
1855,Exceeds,4
1856,Exceeds,4
1857,Exceeds,4
1858,Exceeds,4
1859,Exceeds,4
1860,Exceeds,4
1861,Exceeds,4
1862,Exceeds,4
1863,Exceeds,4
1864,Exceeds,4
1865,Exceeds,4
1866,Exceeds,4
1867,Needs Improvement,2
1868,Needs Improvement,2
1869,Exceeds,4
2097,PIP,1
2098,PIP,1
2099,PIP,1
2100,Exceeds,4
2101,PIP,1
2102,Exceeds,4
2103,Exceeds,4
2104,Exceeds,4
2105,Needs Improvement,2
2106,Exceeds,4
2107,Exceeds,4
2108,Needs Improvement,2
2109,Exceeds,4
2110,Exceeds,4
2111,Needs Improvement,2
2112,Exceeds,4
2113,Exceeds,4
2114,Exceeds,4
2115,Exceeds,4
2116,Needs Improvement,2
2117,Exceeds,4
2118,Exceeds,4
2119,Exceeds,4
2120,Needs Improvement,2
2121,Exceeds,4
2122,Needs Improvement,2
2123,Exceeds,4
2124,Exceeds,4
2125,Exceeds,4
2126,PIP,1
2127,Needs Improvement,2
2128,Needs Improvement,2
2129,Needs Improvement,2
2130,Needs Improvement,2
2131,Needs Improvement,2
2132,Needs Improvement,2
2133,PIP,1
2134,Exceeds,4
2135,Exceeds,4
2136,Exceeds,4
2137,Exceeds,4
2138,Exceeds,4
2139,Exceeds,4
2140,Exceeds,4
2141,Exceeds,4
2142,Exceeds,4
2143,Exceeds,4
2144,Exceeds,4
2145,Exceeds,4
2146,Exceeds,4
2147,Exceeds,4
2148,Exceeds,4
2149,Exceeds,4
2150,Exceeds,4
2151,Exceeds,4
2152,Exceeds,4
2153,Exceeds,4
2154,Exceeds,4
2155,Exceeds,4
2156,Exceeds,4
2157,Exceeds,4
2158,Exceeds,4
